"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr"
786950130482;;;;;"MacBook Pro 2022 13"" - Серебристый - 512";;;;;;;"Цвет:Серебристый;Память:512";;DJzDiPKygH6BM7vTiO3K;582678983692;0;0;0;0;;;;;
612419081432;;;;;"MacBook Pro 2022 13"" - Серебристый - 512";;;;;;;"Цвет:Серебристый;Память:512";;DJzDiPKygH6BM7vTiO3K;582678983692;0;0;0;0;;;;;
986767679792;;;;;"MacBook Pro 2022 13"" - Серебристый - 512";;;;;;;"Цвет:Серебристый;Память:512";;DJzDiPKygH6BM7vTiO3K;582678983692;0;0;0;0;;;;;
284654520032;;;;;"MacBook Pro 2022 13"" - Серебристый - 512";;;;;;;"Цвет:Серебристый;Память:512";;DJzDiPKygH6BM7vTiO3K;582678983692;0;0;0;0;;;;;
756393480152;;;;;"MacBook Pro 2022 13"" - Серебристый - 1024";;;;;;;;;4FNNGuDS983hdPmXN0xB;;0;0;0;0;;;;;
920475027612;;;;;"MacBook Pro 2022 13"" - Серебристый - 1024";;;;;;;"Цвет:Серебристый;Память:1024";;4FNNGuDS983hdPmXN0xB;756393480152;0;0;0;0;;;;;
122117060882;;;;;"MacBook Pro 2022 13"" - Серебристый - 1024";;;;;;;"Цвет:Серебристый;Память:1024";;4FNNGuDS983hdPmXN0xB;756393480152;0;0;0;0;;;;;
570318196112;;;;;"MacBook Pro 2022 13"" - Серебристый - 1024";;;;;;;"Цвет:Серебристый;Память:1024";;4FNNGuDS983hdPmXN0xB;756393480152;0;0;0;0;;;;;
430471554152;;;;;"MacBook Pro 2022 13"" - Серебристый - 1024";;;;;;;"Цвет:Серебристый;Память:1024";;4FNNGuDS983hdPmXN0xB;756393480152;0;0;0;0;;;;;
169096413922;;;;;"MacBook Pro 2022 13"" - Серый космос - 512";;;;;;;;;xboLc07zy6lceMX0kICU;;0;0;0;0;;;;;
877155004652;;;;;"MacBook Pro 2022 13"" - Серый космос - 512";;;;;;;"Цвет:Серый космос;Память:512";;xboLc07zy6lceMX0kICU;169096413922;0;0;0;0;;;;;
336445629912;;;;;"MacBook Pro 2022 13"" - Серый космос - 512";;;;;;;"Цвет:Серый космос;Память:512";;xboLc07zy6lceMX0kICU;169096413922;0;0;0;0;;;;;
281461751162;;;;;"MacBook Pro 2022 13"" - Серый космос - 512";;;;;;;"Цвет:Серый космос;Память:512";;xboLc07zy6lceMX0kICU;169096413922;0;0;0;0;;;;;
900579542292;;;;;"MacBook Pro 2022 13"" - Серый космос - 512";;;;;;;"Цвет:Серый космос;Память:512";;xboLc07zy6lceMX0kICU;169096413922;0;0;0;0;;;;;
410931930822;;;;;"MacBook Pro 2022 13"" - Серый космос - 1024";;;;;;;;;4TbnYK7uBpznFMhN2DkR;;0;0;0;0;;;;;
917108945092;;;;;"MacBook Pro 2022 13"" - Серый космос - 1024";;;;;;;"Цвет:Серый космос;Память:1024";;4TbnYK7uBpznFMhN2DkR;410931930822;0;0;0;0;;;;;
772094244592;;;;;"MacBook Pro 2022 13"" - Серый космос - 1024";;;;;;;"Цвет:Серый космос;Память:1024";;4TbnYK7uBpznFMhN2DkR;410931930822;0;0;0;0;;;;;
751485985012;;;;;"MacBook Pro 2022 13"" - Серый космос - 1024";;;;;;;"Цвет:Серый космос;Память:1024";;4TbnYK7uBpznFMhN2DkR;410931930822;0;0;0;0;;;;;
464843701592;;;;;"MacBook Pro 2022 13"" - Серый космос - 1024";;;;;;;"Цвет:Серый космос;Память:1024";;4TbnYK7uBpznFMhN2DkR;410931930822;0;0;0;0;;;;;
296753839182;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - синий / серый";;;https://static.tildacdn.com/stor3935-3662-4564-b839-633465613865/78636242.jpg;;;;;;lVARcd8O3p4mtHR8HcHf;;0;0;0;0;;;;;
531037053362;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - синий / серый";;;https://static.tildacdn.com/stor3935-3662-4564-b839-633465613865/78636242.jpg;;;;"Цвет ремешка:синий / серый";;lVARcd8O3p4mtHR8HcHf;296753839182;0;0;0;0;;;;;
158370862622;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - синий / серый";;;https://static.tildacdn.com/stor3935-3662-4564-b839-633465613865/78636242.jpg;;;;"Цвет ремешка:синий / серый";;lVARcd8O3p4mtHR8HcHf;296753839182;0;0;0;0;;;;;
200483613982;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - синий / серый";;;https://static.tildacdn.com/stor3935-3662-4564-b839-633465613865/78636242.jpg;;;;"Цвет ремешка:синий / серый";;lVARcd8O3p4mtHR8HcHf;296753839182;0;0;0;0;;;;;
708303198662;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - синий / серый";;;https://static.tildacdn.com/stor3935-3662-4564-b839-633465613865/78636242.jpg;;;;"Цвет ремешка:синий / серый";;lVARcd8O3p4mtHR8HcHf;296753839182;0;0;0;0;;;;;
112122194352;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - желтый / бежевый";;;https://static.tildacdn.com/stor6339-3464-4364-b264-373935643430/35089054.jpg;;;;;;NrPSzmTbMfZGdiGUucze;;0;0;0;0;;;;;
382416816332;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - желтый / бежевый";;;https://static.tildacdn.com/stor6339-3464-4364-b264-373935643430/35089054.jpg;;;;"Цвет ремешка:желтый / бежевый";;NrPSzmTbMfZGdiGUucze;112122194352;0;0;0;0;;;;;
677834307072;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - желтый / бежевый";;;https://static.tildacdn.com/stor6339-3464-4364-b264-373935643430/35089054.jpg;;;;"Цвет ремешка:желтый / бежевый";;NrPSzmTbMfZGdiGUucze;112122194352;0;0;0;0;;;;;
753704094922;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - желтый / бежевый";;;https://static.tildacdn.com/stor6339-3464-4364-b264-373935643430/35089054.jpg;;;;"Цвет ремешка:желтый / бежевый";;NrPSzmTbMfZGdiGUucze;112122194352;0;0;0;0;;;;;
465537824912;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - желтый / бежевый";;;https://static.tildacdn.com/stor6339-3464-4364-b264-373935643430/35089054.jpg;;;;"Цвет ремешка:желтый / бежевый";;NrPSzmTbMfZGdiGUucze;112122194352;0;0;0;0;;;;;
775661307842;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - черный / серый";;;https://static.tildacdn.com/stor6266-6334-4361-a561-363664613032/92443666.jpg;;;;;;RZMn8DFoZb3MBjG3VLTx;;0;0;0;0;;;;;
349734286612;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - черный / серый";;;https://static.tildacdn.com/stor6266-6334-4361-a561-363664613032/92443666.jpg;;;;"Цвет ремешка:черный / серый";;RZMn8DFoZb3MBjG3VLTx;775661307842;0;0;0;0;;;;;
347442317302;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - черный / серый";;;https://static.tildacdn.com/stor6266-6334-4361-a561-363664613032/92443666.jpg;;;;"Цвет ремешка:черный / серый";;RZMn8DFoZb3MBjG3VLTx;775661307842;0;0;0;0;;;;;
244353301602;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - черный / серый";;;https://static.tildacdn.com/stor6266-6334-4361-a561-363664613032/92443666.jpg;;;;"Цвет ремешка:черный / серый";;RZMn8DFoZb3MBjG3VLTx;775661307842;0;0;0;0;;;;;
744631999482;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Trail - черный / серый";;;https://static.tildacdn.com/stor6266-6334-4361-a561-363664613032/92443666.jpg;;;;"Цвет ремешка:черный / серый";;RZMn8DFoZb3MBjG3VLTx;775661307842;0;0;0;0;;;;;
736456506272;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Белый";;;;;;;;;MBhy3ClGZztHXrorzS2r;;0;0;0;0;;;;;
426310564772;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Белый";;;;;;;"Цвет ремешка:Белый";;MBhy3ClGZztHXrorzS2r;736456506272;0;0;0;0;;;;;
629840633662;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Белый";;;;;;;"Цвет ремешка:Белый";;MBhy3ClGZztHXrorzS2r;736456506272;0;0;0;0;;;;;
262501142182;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Белый";;;;;;;"Цвет ремешка:Белый";;MBhy3ClGZztHXrorzS2r;736456506272;0;0;0;0;;;;;
428890295762;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Белый";;;;;;;"Цвет ремешка:Белый";;MBhy3ClGZztHXrorzS2r;736456506272;0;0;0;0;;;;;
115664145012;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Желтый";;;;;;;;;f6FY6mX9V4vIsXMLuORu;;0;0;0;0;;;;;
774258167252;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Желтый";;;;;;;"Цвет ремешка:Желтый";;f6FY6mX9V4vIsXMLuORu;115664145012;0;0;0;0;;;;;
288372185022;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Желтый";;;;;;;"Цвет ремешка:Желтый";;f6FY6mX9V4vIsXMLuORu;115664145012;0;0;0;0;;;;;
294089789622;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Желтый";;;;;;;"Цвет ремешка:Желтый";;f6FY6mX9V4vIsXMLuORu;115664145012;0;0;0;0;;;;;
200955776102;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Желтый";;;;;;;"Цвет ремешка:Желтый";;f6FY6mX9V4vIsXMLuORu;115664145012;0;0;0;0;;;;;
745774710702;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Черный";;;;;;;;;CXbYFcuhdUSpiXLhb45L;;0;0;0;0;;;;;
867187043612;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Черный";;;;;;;"Цвет ремешка:Черный";;CXbYFcuhdUSpiXLhb45L;745774710702;0;0;0;0;;;;;
202184426032;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Черный";;;;;;;"Цвет ремешка:Черный";;CXbYFcuhdUSpiXLhb45L;745774710702;0;0;0;0;;;;;
757550199462;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Черный";;;;;;;"Цвет ремешка:Черный";;CXbYFcuhdUSpiXLhb45L;745774710702;0;0;0;0;;;;;
882598444842;;;;;"Apple Watch Ultra GPS + Cellular, 49 мм, ремешок Ocean - Черный";;;;;;;"Цвет ремешка:Черный";;CXbYFcuhdUSpiXLhb45L;745774710702;0;0;0;0;;;;;
876542753512;;;;"iPhone 13;IPhone";"iPhone 13 - Белый - 128";;;https://static.tildacdn.com/stor3034-3365-4262-b137-666636613666/19800827.jpg;39990.00;;;;;ZaKoDak4N8CV42tP2OhD;;0;0;0;0;;;;;
848646301582;;;;"iPhone 13;IPhone";"iPhone 13 - Белый - 256";;;https://static.tildacdn.com/stor3034-3365-4262-b137-666636613666/19800827.jpg;44990.00;;;;;5vT0tCMTrk8LxeNobAOU;;0;0;0;0;;;;;
542508706072;;;;"iPhone 15;IPhone";"iPhone 15 - Синий - 128";;;https://static.tildacdn.com/stor6634-6130-4439-b236-356664346466/80822731.jpg;50990.00;;;;;onsvh5M7AN6HVGuxvmz0;;0;0;0;0;;;;;
852755378312;;;;"iPhone 15;IPhone";"iPhone 15 - Синий - 256";;;https://static.tildacdn.com/stor6634-6130-4439-b236-356664346466/80822731.jpg;61990.00;;;;;8p8d0TkBl7LUUVTTo9EF;;0;0;0;0;;;;;
608692330092;;;;"iPhone 15;IPhone";"iPhone 15 - Зеленый - 128";;;https://static.tildacdn.com/stor6464-3766-4534-a238-363039313466/26385271.jpg;50990.00;;;;;bVAvPyhD0zZGHi64LbOo;;0;0;0;0;;;;;
855459099762;;;;"iPhone 15;IPhone";"iPhone 15 - Желтый - 128";;;https://static.tildacdn.com/stor3261-3963-4439-b033-396435333737/21836437.jpg;50990.00;;;;;XBEYLbanVFFNvYGbr9y0;;0;0;0;0;;;;;
248769542922;;;;Dyson;"Фен Dyson Hair Dryer HD07";;;https://static.tildacdn.com/stor3966-6263-4861-b435-643963626637/78551134.jpg;35990.00;;;;;3Pu0U64cHiJSImmUoHB3;;0;0;0;0;;;;;
590258787932;;;;Dyson;"Пылесос Dyson V12";;;https://static.tildacdn.com/stor6632-6362-4332-b638-303030333634/85043921.jpg;50990.00;;;;;gzNCSsc7J48kZEbc2rRH;;0;0;0;0;;;;;
504992104092;;;;Dyson;"Пылесос Dyson V15";;;https://static.tildacdn.com/stor6637-3736-4463-b634-643963323136/43287422.png;63990.00;;;;;ZTAZ01XsGDoi7rK9mpEJ;;0;0;0;0;;;;;
216701074142;;;;Алиса;"Алиса MAX";;;https://static.tildacdn.com/stor6633-6265-4562-b334-303532653231/29105985.jpg;28990.00;;;;;6VB2vTJcVztirIeYPYG0;;0;0;0;0;;;;;
912898057302;;;;Алиса;"Алиса mini";;;https://static.tildacdn.com/stor6362-3561-4565-a566-346336316466/82595123.png;7990.00;;;;;IX2n334ebP4Jvo4hfL5g;;0;0;0;0;;;;;
696152349322;;;;Алиса;"Алиса lite";;;https://static.tildacdn.com/stor6131-3133-4339-b866-313062336438/22946722.jpg;4990.00;;;;;vddy8rykcEekDrF9m7cc;;0;0;0;0;;;;;
146896075092;;;;Алиса;"Алиса дуо";;;https://static.tildacdn.com/stor6466-6235-4364-a133-653561383162/71037454.png;35990.00;;;;;zi4Jdr2TE4hvSm4ybc7L;;0;0;0;0;;;;;
609979804402;;;;Marshall;"Major 4";;;https://static.tildacdn.com/stor3638-3566-4439-a366-616338346563/88914029.jpg;6990.00;;;;;4GGD9PP6PBLLufx2YdFn;;0;0;0;0;;;;;
896889161762;;;;;"xBox Series S";;;;0;;;;;IVy7pFflNGfszAlc4n7R;;0;0;0;0;;;;;
252699948292;;;;;"xBox Series X 1TB";;;;0;;;;;S9o2ji2UShjc099xyaPy;;0;0;0;0;;;;;
109800415642;;;;;"xBox Series X 1TB";;;;0;;;;;mOCdkfLNmMm4g7DmnrM5;;0;0;0;0;;;;;
774192742582;;;;Приставки;"xBox Series X 1TB";;;https://static.tildacdn.com/stor3535-6437-4337-a231-303035313234/34960677.png;61990.00;;;;;8y9sx3OYyRs8P5C9KAZM;;0;0;0;0;;;;;
777529200392;;;;Приставки;"PlayStation 5 Slim Disc";;;https://static.tildacdn.com/stor3365-6334-4130-b462-663337303332/98291601.jpg;67990.00;;;;;kIkHFUyuDzjGKS7hc4dB;;0;0;0;0;;;;;
580506469142;;;;Приставки;"Джойстик PS5 DualSense";;;https://static.tildacdn.com/stor3864-3264-4161-b564-666163313630/15846144.jpg;6990.00;;;;;9DYSJAIsk1nzSMfhLgH5;;0;0;0;0;;;;;
836178724882;;;;"iPhone 16;IPhone";"iPhone 16 - Черный - 128";;;https://static.tildacdn.com/stor3931-3638-4863-b131-316565626563/63160209.jpg;58990.00;;;;;1RmrBnMHGPPOA4AReNpi;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
893634070622;;;;"iPhone 16;IPhone";"iPhone 16 - Фиолетовый - 128";;;https://static.tildacdn.com/stor3833-3634-4339-b631-303738306561/15678817.jpg;58990.00;;;;;lR5Xs3d0mXh4rashS6ht;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
836265596712;;;;"iPhone 16;IPhone";"iPhone 16 - Золотой - 128";;;https://static.tildacdn.com/stor3638-6337-4635-b134-643334623963/87954936.jpg;58990.00;;;;;giLHFIgZJz7adP0yuLvA;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
671240011132;;;;"iPhone 16;IPhone";"iPhone 16 - Белый - 128";;;https://static.tildacdn.com/stor3734-6439-4462-a235-613032346366/72176922.jpg;58990.00;;;;;kSHfrsehM1f80I7kKOXD;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
601692094662;;;;"iPhone 16;IPhone";"iPhone 16 - Розовый - 128";;;https://static.tildacdn.com/stor3231-3030-4565-a466-333636333464/15454176.jpg;58990.00;;;;;N7p0ENM92pOjddgOF3IY;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
954497504372;;;;"iPhone 16;IPhone";"iPhone 16 - Зелёный - 128";;;https://static.tildacdn.com/stor6637-6236-4265-a662-643337316431/45264990.jpg;58990.00;;;;;7NHXEUa9isSaVCkF66k3;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
354982448092;;;;"iPhone 16;IPhone";"iPhone 16 - Черный - 256";;;https://static.tildacdn.com/stor3931-3638-4863-b131-316565626563/63160209.jpg;66990.00;;;;;TG599L1AYVcychEndUlS;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
689865529622;;;;"iPhone 16;IPhone";"iPhone 16 - Фиолетовый - 256";;;https://static.tildacdn.com/stor3833-3634-4339-b631-303738306561/15678817.jpg;66990.00;;;;;1IUPoRSN6Je4vhhDmYc0;;0;0;0;0;"Предзаказ iPhone 16 в Оренбурге по низкой цене";"Магазин Apple техники Айточка в Оренбурге предлагает приобрести Apple технику по самой низкой цене. Вся техника сертифицирована. Возможность приобрести айфон в кредит и рассрочку.";"купить айфон, купить iPhone, купить айфон в оренбурге, айфон оренбург, айфон в кредит, айфон купить недорого, iphone оренбург купить в рассрочку, айфон 16";;
